url,journal,year,title,abstract,authors
https://ideas.repec.org/a/bla/jfinan/v78y2023i1p347-387.html,Journal of Finance,"2023.
",Principal Portfolios,"Downloadable! We propose a new asset pricing framework in which all securities' signals predict each individual return. While the literature focuses on securities' own‐signal predictability, assuming equal strength across securities, our framework includes cross‐predictability—leading to three main results. First, we derive the optimal strategy in closed form. It consists of eigenvectors of a “prediction matrix,” which we call “principal portfolios.” Second, we decompose the problem into alpha and beta, yielding optimal strategies with, respectively, zero and positive factor exposure. Third, we provide a new test of asset pricing models. Empirically, principal portfolios deliver significant out‐of‐sample alphas to standard factors in several data sets.",Bryan Kelly & Semyon Malamud & Lasse Heje Pedersen
https://ideas.repec.org/a/bla/jfinan/v78y2023i1p389-425.html,Journal of Finance,"2023.
",Small Business Equity Returns: Empirical Evidence from the Business Credit Card Securitization Market,Downloadable! We present a new approach for estimating small business equity returns. This approach applies the Merton (1974) credit model to the returns on entrepreneurial business credit card debt securitizations and solves for the implied equity returns for the small businesses owned by the cardholders. The estimated small business equity premium is 10.74%. The standard deviation of small business equity returns is 56.37%. We validate the methodology by applying it to investment‐grade corporate bonds and recovering a public equity premium of 6.17%.,Matthias Fleckenstein & Francis A. Longstaff
https://ideas.repec.org/a/bla/jfinan/v78y2023i1p427-486.html,Journal of Finance,"2023.
",Beliefs Aggregation and Return Predictability,"Downloadable! We study return predictability using a model of speculative trading among competitive traders who agree to disagree about the precision of private information. Although traders apply Bayes' Law consistently, returns are predictable. In addition to trading on long‐term fundamental value, traders also trade on perceived short‐term opportunities arising from foreseen future disagreement, as in a Keynesian beauty contest. Contradicting conventional wisdom, this short‐term speculation dampens price fluctuations and generates time‐series momentum. Model calibration shows quantitatively realistic patterns of return dynamics. Consistent with empirical evidence, our model predicts more pronounced momentum for stocks with higher trading volume.",Albert S. Kyle & Anna A. Obizhaeva & Yajun Wang
https://ideas.repec.org/a/bla/jfinan/v78y2023i1p487-557.html,Journal of Finance,"2023.
",Bayesian Solutions for the Factor Zoo: We Just Ran Two Quadrillion Models,"Downloadable! We propose a novel framework for analyzing linear asset pricing models: simple, robust, and applicable to high‐dimensional problems. For a (potentially misspecified) stand‐alone model, it provides reliable price of risk estimates for both tradable and nontradable factors, and detects those weakly identified. For competing factors and (possibly nonnested) models, the method automatically selects the best specification—if a dominant one exists—or provides a Bayesian model averaging–stochastic discount factor (BMA‐SDF), if there is no clear winner. We analyze 2.25 quadrillion models generated by a large set of factors and find that the BMA‐SDF outperforms existing models in‐ and out‐of‐sample.",Svetlana Bryzgalova & Jiantao Huang & Christian Julliard
https://ideas.repec.org/a/bla/jfinan/v77y2022i6p2997-3036.html,Journal of Finance,"2022.
",Loan Terms and Collateral: Evidence from the Bilateral Repo Market,"Downloadable! We study secured lending contracts using a proprietary, loan‐level database of bilateral repurchase agreements containing groups of simultaneous loans backed by multiple tranches within a securitization. We show that lower‐quality loans (i.e., loans backed by lower‐rated collateral) have higher margins and spreads. We calibrate a model using collateral asset prices and find that lower‐quality loans are riskier despite the higher margins, yet cheaper for the borrower. This finding is consistent with a combination of lender optimism and reaching for yield. We also show that lower‐quality loans have longer maturity, consistent with models of rollover concerns with asymmetric information.",Jun Kyung Auh & Mattia Landoni
https://ideas.repec.org/a/bla/jfinan/v77y2022i6p3037-3091.html,Journal of Finance,"2022.
",Import Competition and Household Debt,Downloadable! We analyze the effect of import competition on household balance sheets using individual data on consumer finances. We exploit variation in local industry exposure to foreign competition to study households' response to the income shock triggered by China's accession to the World Trade Organization. We show that household debt increases significantly in regions where manufacturing industries are more exposed to import competition. The effects are driven by home equity extraction and are concentrated in areas with strong house price growth. Our results highlight the role played by mortgage markets in absorbing displacement shocks triggered by globalization.,Jean‐Noël Barrot & Erik Loualiche & Matthew Plosser & Julien Sauvagnat
https://ideas.repec.org/a/bla/jfinan/v77y2022i6p3093-3140.html,Journal of Finance,"2022.
",The Two‐Pillar Policy for the RMB,"Downloadable! This paper studies China's recent exchange rate policy for the renminbi (RMB). We demonstrate empirically that a two‐pillar policy is in place, aiming to balance exchange rate flexibility and RMB index stability via market and basket pillars. We further extend and validate the formulation that incorporates the so‐called countercyclical factor. Theoretically, we develop a flexible‐price monetary model for the RMB in which the two‐pillar policy arises endogenously as an optimal response of the government. We estimate the model by generalized method of moments and quantitatively assess various policy trade‐offs.",Urban J. Jermann & Bin Wei & Vivian Z. Yue
https://ideas.repec.org/a/bla/jfinan/v77y2022i6p3141-3190.html,Journal of Finance,"2022.
",Attention‐Induced Trading and Returns: Evidence from Robinhood Users,"Downloadable! We study the influence of financial innovation by fintech brokerages on individual investors’ trading and stock prices. Using data from Robinhood, we find that Robinhood investors engage in more attention‐induced trading than other retail investors. For example, Robinhood outages disproportionately reduce trading in high‐attention stocks. While this evidence is consistent with Robinhood attracting relatively inexperienced investors, we show that it is also driven in part by the app's unique features. Consistent with models of attention‐induced trading, intense buying by Robinhood users forecasts negative returns. Average 20‐day abnormal returns are −4.7% for the top stocks purchased each day.",Brad M. Barber & Xing Huang & Terrance Odean & Christopher Schwarz
https://ideas.repec.org/a/bla/jfinan/v77y2022i6p3191-3247.html,Journal of Finance,"2022.
",Belief Disagreement and Portfolio Choice,"Downloadable! Using proprietary financial data on millions of households, we show that likely‐Republicans increased the equity share and market beta of their portfolios following the 2016 presidential election, while likely‐Democrats rebalanced into safe assets. We provide evidence that this behavior was driven by investors interpreting public information based on different models of the world. We use detailed controls to rule out the main nonbelief‐based channels such as income hedging needs, preferences, and local economic exposures. These findings are driven by a small share of investors making big changes, and are stronger among investors who trade more ex ante.",Maarten Meeuwis & Jonathan A. Parker & Antoinette Schoar & Duncan Simester
https://ideas.repec.org/a/bla/jfinan/v77y2022i6p3249-3287.html,Journal of Finance,"2022.
",Asset Pricing with Cohort‐Based Trading in MBS Markets,"Downloadable! Agency mortgage‐backed securities (MBSs) with diverse characteristics are traded in parallel through individualized specified pool (SP) contracts and standardized to‐be‐announced (TBA) contracts with delivery flexibility. This parallel trading environment generates distinctive effects on MBS pricing and trading: (i) Although cheapest‐to‐deliver (CTD) issues are present in TBA trading and absent from SP trading by design, MBS heterogeneity associated with CTD discounts affects SP yields positively, with the effect stronger for lower‐value SPs; (ii) high selling pressure amplifies the effects of MBS heterogeneity on SP yields; and (iii) greater MBS heterogeneity dampens SP and TBA trading activities but increases their ratio.",Nicola Fusari & Wei Li & Haoyang Liu & Zhaogang Song
https://ideas.repec.org/a/bla/jfinan/v77y2022i6p3289-3337.html,Journal of Finance,"2022.
",The Price of Higher Order Catastrophe Insurance: The Case of VIX Options,"Downloadable! We develop a tractable equilibrium pricing model to explain observed characteristics in equity returns, VIX futures, S&P 500 options, and VIX options data based on affine jump‐diffusive state dynamics and representative agents endowed with Duffie‐Epstein recursive preferences. Our calibrated model replicates consumption, dividends, and asset market data, including VIX futures returns, the average implied volatilities in SPX and VIX options, and first‐ and higher‐order moments of VIX options returns. We document a time variation in the shape of VIX‐option‐implied volatility and a time‐varying hedging relationship between VIX and SPX options that our model both captures.",Bjørn Eraker & Aoxiang Yang
https://ideas.repec.org/a/bla/jfinan/v77y2022i6p3339-3372.html,Journal of Finance,"2022.
",Financial Crises and Political Radicalization: How Failing Banks Paved Hitler's Path to Power,"Downloadable! Do financial crises radicalize voters? We study Germany's 1931 banking crisis, collecting new data on bank branches and firm‐bank connections. Exploiting cross‐sectional variation in precrisis exposure to the bank at the center of the crisis, we show that Nazi votes surged in locations more affected by its failure. Radicalization in response to the shock was exacerbated in cities with a history of anti‐Semitism. After the Nazis seized power, both pogroms and deportations were more frequent in places affected by the banking crisis. Our results suggest an important synergy between financial distress and cultural predispositions, with far‐reaching consequences.",Sebastian Doerr & Stefan Gissler & José‐Luis Peydró & Hans‐Joachim Voth
https://ideas.repec.org/a/bla/jfinan/v77y2022i6p3373-3421.html,Journal of Finance,"2022.
",Stock Market Spillovers via the Global Production Network: Transmission of U.S. Monetary Policy,"Downloadable! We quantify the role of global production linkages in explaining spillovers of U.S. monetary policy shocks on country‐sector stock returns. We estimate a structural spatial autoregression (SAR) model that is consistent with an open‐economy production network framework. Using the SAR model, we decompose the total impact of U.S. monetary policy on global stock returns into direct and network effects. Nearly 70% of the total impact is due to the network effect of global production linkages. Empirical counterfactuals show that shutting down global production linkages halves the total impact of U.S. monetary policy shocks.",Julian Di Giovanni & Galina Hale
https://ideas.repec.org/a/bla/jfinan/v77y2022i5p2533-2575.html,Journal of Finance,"2022.
",The Anatomy of the Transmission of Macroprudential Policies,"Downloadable! We analyze how regulatory constraints on household leverage—in the form of loan‐to‐income and loan‐to‐value limits—affect residential mortgage credit and house prices as well as other asset classes not directly targeted by the limits. Loan‐level data suggest that mortgage credit is reallocated from low‐ to high‐income borrowers and from urban to rural counties. This reallocation weakens the feedback between credit and house prices and slows house price growth in “hot” housing markets. Banks whose lending to households is more affected by the regulatory constraint drive this reallocation, but also substitute their risk‐taking into holdings of securities and corporate credit.",Viral V. Acharya & Katharina Bergant & Matteo Crosignani & Tim Eisert & Fergal Mccann
https://ideas.repec.org/a/bla/jfinan/v77y2022i5p2577-2611.html,Journal of Finance,"2022.
",The Cost of Capital for Banks: Evidence from Analyst Earnings Forecasts,"Downloadable! We extract cost of capital measures for banks using analyst earnings forecasts, which we show are unbiased. We find that the cost of equity and the cost of debt decrease in the Tier 1 ratio, whereas total cost of capital is uncorrelated with the Tier 1 ratio. These findings suggest that investors adjust their return expectations for banks in accordance with the Modigliani–Miller conservation‐of‐risk principle. Hence, increased capital requirements are not made socially costly based on a notion that market pricing violates risk conservation. Equity can nevertheless still be privately costly for banks because of reduced subsidies.",Jens Dick‐Nielsen & Jacob Gyntelberg & Christoffer Thimsen
https://ideas.repec.org/a/bla/jfinan/v77y2022i5p2613-2667.html,Journal of Finance,"2022.
",Commodity Financialization and Information Transmission,"Downloadable! We provide a model to understand the effects of commodity futures financialization on various market variables. We distinguish between financial speculators and financial hedgers and study their separate and combined effects on the informativeness of futures prices, the futures price bias, the comovement of futures prices with other markets, and the predictiveness of financial trading. We capture the interactions between commodity futures financialization and the real economy through spot prices and production decisions. A dynamic extension illustrates how key variables change over time in a period of acute financialization in a way that is consistent with observed empirical patterns.",Itay Goldstein & Liyan Yang
https://ideas.repec.org/a/bla/jfinan/v77y2022i5p2669-2717.html,Journal of Finance,"2022.
",When Should Bankruptcy Law Be Creditor‐ or Debtor‐Friendly? Theory and Evidence,"Downloadable! We examine how creditor protection affects firms with different levels of owners' and managers' personal costs of bankruptcy (PCB). Theoretically, we show that firms with high PCB borrow and invest more under a more debtor‐friendly management stay system, whereas firms with low PCB borrow and invest more under a more creditor‐friendly receivership system. Intuitively, stronger creditor protection relaxes financial constraints but reduces credit demand. Which effect dominates depends on owners' and managers' PCB. Empirically, we find support for these predictions using a Korean bankruptcy reform that replaced receivership with management stay.",David Schoenherr & Jan Starmans
https://ideas.repec.org/a/bla/jfinan/v77y2022i5p2719-2764.html,Journal of Finance,"2022.
","Rare Disasters, Financial Development, and Sovereign Debt","Downloadable! We propose a model of sovereign debt in which countries vary in their level of financial development, defined as the extent to which they can issue debt denominated in domestic currency in international capital markets. We show that low levels of financial development generate the “debt intolerance” phenomenon that plagues emerging markets: it reduces overall debt capacity, increases credit spreads, and limits the country's ability to smooth consumption.",Sergio Rebelo & Neng Wang & Jinqiang Yang
https://ideas.repec.org/a/bla/jfinan/v77y2022i5p2765-2798.html,Journal of Finance,"2022.
",Common Ownership Does Not Have Anticompetitive Effects in the Airline Industry,"Downloadable! Institutions often own equity in multiple firms that compete in the same product market. Prior research has shown that these institutional “common owners” induce anticompetitive pricing behavior in the airline industry. This paper reevaluates this evidence and shows that the documented positive correlation between common ownership and airline ticket prices stems from the market share component of the common ownership measure, and not the ownership and control components. We further show that the results are sensitive to measures of investor control and to assumptions about equity holders' ownership and control during bankruptcy.",Patrick Dennis & Kristopher Gerardi & Carola Schenone
https://ideas.repec.org/a/bla/jfinan/v77y2022i5p2799-2852.html,Journal of Finance,"2022.
","Rising Intangible Capital, Shrinking Debt Capacity, and the U.S. Corporate Savings Glut","Downloadable! This paper explores the connection between rising intangible capital and the secular upward trend in U.S. corporate cash holdings. We calibrate a dynamic model with two productive assets—tangible and intangible capital—in which only tangible capital can serve as collateral. We highlight the following points: (i) a shift toward intangible capital shrinks firms' debt capacity and leads them to hold more cash, (ii) the effect accounts for three‐quarters of the observed trend in average cash ratios, and (iii) it also accounts for the upward trend of cash ratios in the cross‐section of small and large firms and in the aggregate.",Antonio Falato & Dalida Kadyrzhanova & Jae Sim & Roberto Steri
https://ideas.repec.org/a/bla/jfinan/v77y2022i5p2853-2906.html,Journal of Finance,"2022.
",A Theory of Equivalent Expectation Measures for Contingent Claim Returns,"Downloadable! This paper introduces a dynamic change of measure approach for computing analytical solutions of expected future prices (and therefore, expected returns) of contingent claims over a finite horizon. The new approach constructs hybrid probability measures called equivalent expectation measures (EEMs) that provide the physical expectation of the claim's future price before the horizon date, and serve as pricing measures on or after the horizon date. The EEM theory can be used for empirical investigations of both the cross‐section and the term structure of returns of contingent claims, such as Treasury bonds, corporate bonds, and financial derivatives.",Sanjay K. Nawalkha & Xiaoyang Zhuo
https://ideas.repec.org/a/bla/jfinan/v77y2022i5p2907-2947.html,Journal of Finance,"2022.
",The Golden Mean: The Risk‐Mitigating Effect of Combining Tournament Rewards with High‐Powered Incentives,"Downloadable! The rewards received by financial managers depend on both relative performance (e.g., fund inflows based on fund rankings, promotions based on peer comparisons) and absolute performance (e.g., bonus payments for meeting accounting targets, hedge‐fund incentive fees). Both relative and absolute performance rewards engender risk‐taking. In this paper, we show that these two sources of risk‐taking, relative and absolute performance rewards, mitigate the risk‐taking incentives produced by the other. This mutual incentive‐reduction effect generates a number of novel predictions about the relationship of managerial risk‐taking with the structure of relative and absolute performance rewards.",Dunhong Jin & Thomas Noe
https://ideas.repec.org/a/bla/jfinan/v77y2022i5p2949-2986.html,Journal of Finance,"2022.
",CEO Political Leanings and Store‐Level Economic Activity during the COVID‐19 Crisis: Effects on Shareholder Value and Public Health,"Downloadable! Maintaining economic output during the COVID‐19 pandemic results in benefits for firm shareholders but comes at a potential cost to public health. Using store‐level data, we examine how a CEO's political leaning impacts this trade‐off. We document that firms with a Republican‐leaning CEO experience a relative increase in store visits compared to firms with a Democratic‐leaning CEO. The increase in store visits is associated with higher sales and positive abnormal stock returns. However, we also document higher COVID‐19 transmission rates and more employee safety complaints in communities where establishments with higher store traffic are managed by a Republican‐leaning CEO.",John M. Bizjak & Swaminathan L. Kalpathy & Vassil T. Mihov & Jue Ren
https://ideas.repec.org/a/bla/jfinan/v77y2022i4p1975-2049.html,Journal of Finance,"2022.
",Presidential Address: Corporate Finance and Reality,"Downloadable! This paper uses surveys to document CFO perspectives on corporate planning, investment, capital structure, payout, and shareholder versus stakeholder focus. Comparing policy decisions today to those 20 years ago, I find that companies employ decision rules that are conservative, sticky, and geared to time the market; rely on internal forecasts that are miscalibrated and considered reliable only two years ahead; and emphasize corporate objectives that focus increasingly on stakeholders and revenues. These practice of corporate finance themes can discipline academic models toward better explaining outcomes. Models of satisficing decision‐making or costly managerial biases align with many of the themes.",John R. Graham
https://ideas.repec.org/a/bla/jfinan/v77y2022i4p2051-2091.html,Journal of Finance,"2022.
",Do Firms Respond to Gender Pay Gap Transparency?,"Downloadable! We examine the effect of pay transparency on the gender pay gap and firm outcomes. Using a 2006 legislation change in Denmark that requires firms to provide gender‐disaggregated wage statistics, detailed employee‐employer administrative data, and difference‐in‐differences and difference‐in‐discontinuities designs, we find that the law reduces the gender pay gap, primarily by slowing wage growth for male employees. The gender pay gap declines by 2 percentage points, or 13% relative to the prelegislation mean. Despite the reduction of the overall wage bill, the wage transparency mandate does not affect firm profitability, likely because of the offsetting effect of reduced firm productivity.",Morten Bennedsen & Elena Simintzi & Margarita Tsoutsoura & Daniel Wolfenzon
https://ideas.repec.org/a/bla/jfinan/v77y2022i4p2093-2141.html,Journal of Finance,"2022.
",Bank Market Power and Monetary Policy Transmission: Evidence from a Structural Estimation,"Downloadable! We quantify the impact of bank market power on monetary policy transmission through banks to borrowers. We estimate a dynamic banking model in which monetary policy affects imperfectly competitive banks' funding costs. Banks optimize the pass‐through of these costs to borrowers and depositors, while facing capital and reserve regulation. We find that bank market power explains much of the transmission of monetary policy to borrowers, with an effect comparable to that of bank capital regulation. When the federal funds rate falls below 0.9%, market power interacts with bank capital regulation to produce a reversal of the effect of monetary policy.",Yifei Wang & Toni M. Whited & Yufeng Wu & Kairong Xiao
https://ideas.repec.org/a/bla/jfinan/v77y2022i4p2143-2181.html,Journal of Finance,"2022.
",Quantifying Reduced‐Form Evidence on Collateral Constraints,"Downloadable! This paper quantifies the aggregate effects of financing constraints. We start from a standard dynamic investment model with collateral constraints. In contrast to the existing quantitative literature, our estimation does not target the mean leverage ratio to identify the scope of financing frictions. Instead, we use a reduced‐form coefficient from the recent corporate finance literature that connects exogenous debt capacity shocks to corporate investment. Relative to a frictionless benchmark, collateral constraints induce losses of 7.1% for output and 1.4% for total factor productivity (TFP) (misallocation). We show these estimated losses tend to be more robust to misspecification than estimates obtained by targeting leverage.",Sylvain Catherine & Thomas Chaney & Zongbo Huang & David Sraer & David Thesmar
https://ideas.repec.org/a/bla/jfinan/v77y2022i4p2183-2238.html,Journal of Finance,"2022.
",A New Test of Risk Factor Relevance,"Downloadable! Textbook models assume that investors try to insure against bad states of the world associated with specific risk factors when investing. This is a testable assumption and we develop a survey framework for doing so. Our framework can be applied to any risk factor. We demonstrate the approach using consumption growth, which makes our results applicable to most modern asset‐pricing models. Participants respond to changes in the mean and volatility of stock returns consistent with textbook models, but we find no evidence that they view an asset's correlation with consumption growth as relevant to investment decisions.",Alex Chinco & Samuel M. Hartzmark & Abigail B. Sussman
https://ideas.repec.org/a/bla/jfinan/v77y2022i4p2239-2285.html,Journal of Finance,"2022.
",Testing Disagreement Models,"Downloadable! We provide plausibly identified evidence for the role of investor disagreement in asset pricing. Our natural experiment exploits the staggered implementation of the Electronic Data Gathering, Analysis, and Retrieval (EDGAR) system, which induces a reduction in investor disagreement. Consistent with models of investor disagreement, EDGAR inclusion helps resolve disagreement around information events, leading to stock price corrections. The reduction in disagreement following EDGAR inclusion also reduces stock price crash risk, especially among stocks with binding short‐sale constraints and high investor optimism.",Yen‐Cheng Chang & Pei‐Jie Hsiao & Alexander Ljungqvist & Kevin Tseng
https://ideas.repec.org/a/bla/jfinan/v77y2022i4p2287-2329.html,Journal of Finance,"2022.
",Debt Refinancing and Equity Returns,"Downloadable! This paper presents empirical evidence that the maturity structure of financial leverage affects the cross‐section of equity returns. We find that short‐term leverage is associated with a positive premium, whereas long‐term leverage is not. The premium for short‐term compared to long‐term leverage reflects higher exposure of equity to systematic risk. To rationalize our findings, we show that the same patterns emerge in a model of debt rollover risk with endogenous leverage and debt maturity choice. Our results suggest that analyses of leverage effects in asset prices and corporate financial applications should account for the maturity structure of debt.",Nils Friewald & Florian Nagler & Christian Wagner
https://ideas.repec.org/a/bla/jfinan/v77y2022i4p2331-2374.html,Journal of Finance,"2022.
",Risk‐Sharing and the Term Structure of Interest Rates,Downloadable! I propose a general equilibrium model with heterogeneous investors to explain the key properties of the U.S. real and nominal term structure of interest rates. I find that differences in investors' elasticities of intertemporal substitution are critical in accounting for the dynamics of nominal and real yields. The nominal term structure is driven primarily by real shocks so that it can be upward sloping regardless of the correlation between nominal and real shocks.,Andrés Schneider
https://ideas.repec.org/a/bla/jfinan/v77y2022i4p2375-2421.html,Journal of Finance,"2022.
",Stock Market's Assessment of Monetary Policy Transmission: The Cash Flow Effect,"Downloadable! We show that firm liability structure and associated cash flows matter for firm behavior and that financial market participants price stocks accordingly. Stock price reactions to monetary policy announcements depend on the type and maturity of debt issued by the firms and the forward guidance provided by the Fed, both at and away from the zero lower bound. Further, the marginal stock market participant knows the current liability structures of firms and does not rely on rules of thumb. The cash flow exposure at the time of monetary policy actions predicts future investment, assets, and net worth, clearly violating the Modigliani‐Miller theorem.",Refet Gürkaynak & Hati̇ce Gökçe Karasoy‐Can & Sang Seok Lee
https://ideas.repec.org/a/bla/jfinan/v77y2022i4p2423-2470.html,Journal of Finance,"2022.
",The Economics of Deferral and Clawback Requirements,"Downloadable! We analyze the effects of regulatory interference in compensation contracts, focusing on recent mandatory deferral and clawback requirements restricting incentive compensation of material risk‐takers in the financial sector. Moderate deferral requirements have a robustly positive effect on risk‐management effort only if the bank manager's outside option is sufficiently high; otherwise, their effectiveness depends on the dynamics of information arrival. Stringent deferral requirements unambiguously backfire. Our normative analysis characterizes whether and how deferral and clawback requirements should supplement capital regulation as part of the optimal policy mix.",Florian Hoffmann & Roman Inderst & Marcus Opp
https://ideas.repec.org/a/bla/jfinan/v77y2022i4p2471-2523.html,Journal of Finance,"2022.
","Financial Crisis, Creditor‐Debtor Conflict, and Populism","Downloadable! We study the impact of debtor distress on support for a populist far‐right political party during a financial crisis. Our empirical approach exploits variation in exposure to foreign currency household loans during a currency crisis in Hungary. Foreign currency debt exposure leads to a large, persistent increase in support for the populist far right. We document that the far right advocated for foreign currency debtors' interests by proposing aggressive debt relief and was rewarded with support from these voters. Our findings are consistent with theories emphasizing that conflict between creditors and debtors can shape political outcomes after financial crises.",Győző Gyöngyösi & Emil Verner
https://ideas.repec.org/a/bla/jfinan/v77y2022i3p1439-1488.html,Journal of Finance,"2022.
","Barbarians at the Store? Private Equity, Products, and Consumers","Downloadable! We investigate the effects of private equity firms on product markets using price and sales data for an extensive number of consumer products. Following a private equity deal, target firms increase retail sales of their products 50% more than matched control firms. Price increases—roughly 1% on existing products—do not drive this growth; the launch of new products and geographic expansion do. Competitors reduce their product offerings and marginally raise prices. Cross‐sectional results on target firms, private equity firms, the economic environment, and product categories suggest that private equity generates growth by easing financial constraints and providing managerial expertise.",Cesare Fracassi & Alessandro Previtero & Albert Sheen
https://ideas.repec.org/a/bla/jfinan/v77y2022i3p1489-1527.html,Journal of Finance,"2022.
",The Wisdom of the Robinhood Crowd,"Downloadable! Robinhood investors increased their holdings in the March 2020 COVID bear market, indicating an absence of collective panic and margin calls. This steadfastness was rewarded in the subsequent bull market. Despite unusual interest in some “experience” stocks (e.g., cannabis stocks), they tilted primarily toward stocks with high past share volume and dollar‐trading volume (themselves mostly big stocks). From mid‐2018 to mid‐2020, an aggregated crowd consensus portfolio (a proxy for the household‐equal‐weighted portfolio) had both good timing and good alpha.",Ivo Welch
https://ideas.repec.org/a/bla/jfinan/v77y2022i3p1529-1585.html,Journal of Finance,"2022.
",Fully Closed: Individual Responses to Realized Gains and Losses,Downloadable! We analyze how individuals reinvest realized capital gains and losses exploiting plausibly exogenous sales due to mutual fund liquidations. Individuals reinvest 83% if a forced sale results in a gain relative to the initial investment; but reinvest only 40% in the event of a loss. This difference is statistically significant for more than six months and arises because many individuals forced to realize a loss choose not to reinvest anything and some even exit the stock market altogether. Individuals treat realized losses differently from paper losses and are discouraged from investing more and participating in the stock market.,Steffen Meyer & Michaela Pagel
https://ideas.repec.org/a/bla/jfinan/v77y2022i3p1587-1633.html,Journal of Finance,"2022.
",Long‐Run Risk: Is It There?,"Downloadable! This paper documents the existence of a persistent component in consumption growth. We take a novel approach using news coverage to capture investor concern about economic growth prospects. We provide evidence that consumption growth is highly predictable over long horizons—our measure explains between 23% and 38% of cumulative future consumption growth at the five‐year horizon and beyond. Furthermore, we show a strong connection between this predictability and asset prices. Innovations to our measure price 51 standard portfolios in the cross section and our one‐factor model outperforms many benchmark macro‐ and return‐based multifactor models.",Yukun Liu & Ben Matthies
https://ideas.repec.org/a/bla/jfinan/v77y2022i3p1635-1684.html,Journal of Finance,"2022.
",The Limits of Model‐Based Regulation,"Downloadable! Using loan‐level data from Germany, we investigate how the introduction of model‐based capital regulation affected banks' ability to absorb shocks. The objective of this regulation was to enhance financial stability by making capital requirements responsive to asset risk. Our evidence suggests that banks “optimized” model‐based regulation to lower their capital requirements. Banks systematically underreported risk, with underreporting more pronounced for banks with higher gains from it. Moreover, large banks benefitted from the regulation at the expense of smaller banks. Overall, our results suggest that sophisticated rules may have undesired effects if strategic misbehavior is difficult to detect.",Markus Behn & Rainer Haselmann & Vikrant Vig
https://ideas.repec.org/a/bla/jfinan/v77y2022i3p1685-1736.html,Journal of Finance,"2022.
",Resource Allocation in Bank Supervision: Trade‐Offs and Outcomes,"Downloadable! We estimate a structural model of resource allocation on work hours of Federal Reserve bank supervisors to disentangle how supervisory technology, preferences, and resource constraints impact bank outcomes. We find a significant effect of supervision on bank risk and large technological scale economies with respect to bank size. Consistent with macroprudential objectives, revealed supervisory preferences disproportionately weight larger banks, especially post‐2008 when a resource reallocation to larger banks increased risk on average across all banks. Shadow cost estimates show tight resources around the financial crisis and counterfactuals indicate that binding constraints have large effects on the distribution of bank outcomes.",Thomas M. Eisenbach & David O. Lucca & Robert M. Townsend
https://ideas.repec.org/a/bla/jfinan/v77y2022i3p1737-1785.html,Journal of Finance,"2022.
",Learning by Owning in a Lemons Market,"Downloadable! We study market dynamics when an owner learns about the quality of her asset over time. Since this information is private, the owner sells strategically to a less informed buyer following sufficient negative information. In response, market prices feature a “U‐shape” and trading probabilities a “hump‐shape” with respect to the time to sale. As the owner initially acquires greater information, buyers suffer greater adverse selection, and prices fall accordingly. Eventually, the probability of an informed sale shrinks, and prices rebound. We provide evidence consistent with our model in markets for residential real estate, venture capital investments, and construction equipment.",Jordan Martel & Kenneth Mirkin & Brian Waters
https://ideas.repec.org/a/bla/jfinan/v77y2022i3p1787-1828.html,Journal of Finance,"2022.
",Is There a Risk Premium in the Stock Lending Market? Evidence from Equity Options,"Downloadable! Recent research argues that uncertainty about future stock borrowing fees hinders short‐selling, and this risk explains the performance of short strategies. One possible mechanism is that borrowing fee risk carries a risk premium. Since the present value of the uncertain borrowing fee is reflected in options prices, the difference between option‐implied and realized fees estimates this premium. We find that the risk premium is small. Moreover, if the risk premium is substantial, it should be reflected in the returns to short‐selling stock after adjusting for stock borrowing fees. However, borrowing fee risk does not predict fee‐adjusted returns.",Dmitriy Muravyev & Neil D. Pearson & Joshua M. Pollet
https://ideas.repec.org/a/bla/jfinan/v77y2022i3p1829-1875.html,Journal of Finance,"2022.
",Are Analyst Short‐Term Trade Ideas Valuable?,"Downloadable! Short‐term trade ideas are a component of analyst research highly valued by institutional investors. Using a novel and comprehensive database, we find that trade ideas have a stock price impact at least as large as recommendation and target price changes. Trade ideas based on expectations of future events are more informative than those identifying incomplete incorporation of past information in stock prices. Analysts with better access to a firm's management produce better trade ideas. Institutional investors trade in the direction of trade ideas. Investors following trade ideas can earn significant abnormal returns, consistent with analysts possessing valuable short‐term stock‐picking skills.",Justin Birru & Sinan Gokkaya & Xi Liu & René M. Stulz
https://ideas.repec.org/a/bla/jfinan/v77y2022i3p1877-1919.html,Journal of Finance,"2022.
",Factor Momentum and the Momentum Factor,Downloadable! Momentum in individual stock returns relates to momentum in factor returns. Most factors are positively autocorrelated: the average factor earns a monthly return of six basis points following a year of losses and 51 basis points following a positive year. We find that factor momentum concentrates in factors that explain more of the cross section of returns and that it is not incidental to individual stock momentum: momentum‐neutral factors display more momentum. Momentum found in high‐eigenvalue principal component factors subsumes most forms of individual stock momentum. Our results suggest that momentum is not a distinct risk factor—it times other factors.,Sina Ehsani & Juhani T. Linnainmaa
